Path,Sample,FileName,Reference,Outgroup
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228195,SRR13228195,SRR13228195,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228194,SRR13228194,SRR13228194,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228193,SRR13228193,SRR13228193,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228192,SRR13228192,SRR13228192,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228191,SRR13228191,SRR13228191,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228190,SRR13228190,SRR13228190,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228188,SRR13228188,SRR13228188,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228187,SRR13228187,SRR13228187,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228186,SRR13228186,SRR13228186,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228185,SRR13228185,SRR13228185,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228184,SRR13228184,SRR13228184,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228183,SRR13228183,SRR13228183,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228182,SRR13228182,SRR13228182,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228181,SRR13228181,SRR13228181,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228180,SRR13228180,SRR13228180,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228179,SRR13228179,SRR13228179,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228177,SRR13228177,SRR13228177,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228176,SRR13228176,SRR13228176,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228175,SRR13228175,SRR13228175,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228174,SRR13228174,SRR13228174,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228141,SRR13228141,SRR13228141,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228139,SRR13228139,SRR13228139,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228140,SRR13228140,SRR13228140,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228138,SRR13228138,SRR13228138,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228137,SRR13228137,SRR13228137,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228136,SRR13228136,SRR13228136,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228134,SRR13228134,SRR13228134,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228133,SRR13228133,SRR13228133,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228132,SRR13228132,SRR13228132,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228131,SRR13228131,SRR13228131,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228130,SRR13228130,SRR13228130,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228129,SRR13228129,SRR13228129,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228128,SRR13228128,SRR13228128,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228127,SRR13228127,SRR13228127,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228126,SRR13228126,SRR13228126,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228125,SRR13228125,SRR13228125,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228123,SRR13228123,SRR13228123,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228122,SRR13228122,SRR13228122,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228121,SRR13228121,SRR13228121,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228120,SRR13228120,SRR13228120,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228119,SRR13228119,SRR13228119,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228118,SRR13228118,SRR13228118,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228117,SRR13228117,SRR13228117,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228116,SRR13228116,SRR13228116,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228115,SRR13228115,SRR13228115,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228114,SRR13228114,SRR13228114,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228112,SRR13228112,SRR13228112,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228111,SRR13228111,SRR13228111,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228110,SRR13228110,SRR13228110,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228109,SRR13228109,SRR13228109,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228108,SRR13228108,SRR13228108,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228107,SRR13228107,SRR13228107,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228106,SRR13228106,SRR13228106,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228105,SRR13228105,SRR13228105,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228104,SRR13228104,SRR13228104,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228103,SRR13228103,SRR13228103,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228100,SRR13228100,SRR13228100,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228099,SRR13228099,SRR13228099,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228098,SRR13228098,SRR13228098,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228097,SRR13228097,SRR13228097,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228096,SRR13228096,SRR13228096,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228095,SRR13228095,SRR13228095,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228094,SRR13228094,SRR13228094,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228093,SRR13228093,SRR13228093,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228092,SRR13228092,SRR13228092,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228091,SRR13228091,SRR13228091,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228089,SRR13228089,SRR13228089,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228088,SRR13228088,SRR13228088,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228087,SRR13228087,SRR13228087,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228086,SRR13228086,SRR13228086,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228085,SRR13228085,SRR13228085,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228084,SRR13228084,SRR13228084,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228083,SRR13228083,SRR13228083,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228082,SRR13228082,SRR13228082,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228081,SRR13228081,SRR13228081,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228080,SRR13228080,SRR13228080,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228078,SRR13228078,SRR13228078,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228045,SRR13228045,SRR13228045,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228044,SRR13228044,SRR13228044,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228043,SRR13228043,SRR13228043,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228042,SRR13228042,SRR13228042,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228041,SRR13228041,SRR13228041,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228040,SRR13228040,SRR13228040,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228039,SRR13228039,SRR13228039,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228038,SRR13228038,SRR13228038,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228037,SRR13228037,SRR13228037,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228035,SRR13228035,SRR13228035,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228034,SRR13228034,SRR13228034,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228033,SRR13228033,SRR13228033,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228032,SRR13228032,SRR13228032,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228031,SRR13228031,SRR13228031,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228030,SRR13228030,SRR13228030,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227762,SRR13227762,SRR13227762,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228029,SRR13228029,SRR13228029,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228028,SRR13228028,SRR13228028,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228027,SRR13228027,SRR13228027,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228025,SRR13228025,SRR13228025,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228024,SRR13228024,SRR13228024,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228023,SRR13228023,SRR13228023,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228022,SRR13228022,SRR13228022,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228021,SRR13228021,SRR13228021,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228020,SRR13228020,SRR13228020,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228019,SRR13228019,SRR13228019,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228018,SRR13228018,SRR13228018,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228017,SRR13228017,SRR13228017,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13228016,SRR13228016,SRR13228016,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227951,SRR13227951,SRR13227951,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227949,SRR13227949,SRR13227949,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227948,SRR13227948,SRR13227948,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227947,SRR13227947,SRR13227947,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227946,SRR13227946,SRR13227946,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227945,SRR13227945,SRR13227945,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227944,SRR13227944,SRR13227944,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227943,SRR13227943,SRR13227943,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227941,SRR13227941,SRR13227941,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227942,SRR13227942,SRR13227942,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227938,SRR13227938,SRR13227938,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227939,SRR13227939,SRR13227939,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227937,SRR13227937,SRR13227937,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227936,SRR13227936,SRR13227936,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227935,SRR13227935,SRR13227935,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227934,SRR13227934,SRR13227934,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227933,SRR13227933,SRR13227933,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227932,SRR13227932,SRR13227932,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227931,SRR13227931,SRR13227931,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227930,SRR13227930,SRR13227930,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227928,SRR13227928,SRR13227928,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227927,SRR13227927,SRR13227927,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227926,SRR13227926,SRR13227926,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227925,SRR13227925,SRR13227925,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227924,SRR13227924,SRR13227924,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227923,SRR13227923,SRR13227923,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227922,SRR13227922,SRR13227922,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227921,SRR13227921,SRR13227921,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227920,SRR13227920,SRR13227920,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227919,SRR13227919,SRR13227919,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227885,SRR13227885,SRR13227885,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227884,SRR13227884,SRR13227884,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227883,SRR13227883,SRR13227883,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227882,SRR13227882,SRR13227882,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227881,SRR13227881,SRR13227881,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227880,SRR13227880,SRR13227880,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227879,SRR13227879,SRR13227879,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227878,SRR13227878,SRR13227878,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227877,SRR13227877,SRR13227877,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227876,SRR13227876,SRR13227876,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227874,SRR13227874,SRR13227874,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227873,SRR13227873,SRR13227873,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227872,SRR13227872,SRR13227872,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227871,SRR13227871,SRR13227871,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227870,SRR13227870,SRR13227870,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227869,SRR13227869,SRR13227869,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227868,SRR13227868,SRR13227868,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227867,SRR13227867,SRR13227867,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227866,SRR13227866,SRR13227866,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227865,SRR13227865,SRR13227865,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227862,SRR13227862,SRR13227862,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227861,SRR13227861,SRR13227861,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227860,SRR13227860,SRR13227860,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227858,SRR13227858,SRR13227858,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227859,SRR13227859,SRR13227859,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227857,SRR13227857,SRR13227857,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227856,SRR13227856,SRR13227856,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227854,SRR13227854,SRR13227854,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227790,SRR13227790,SRR13227790,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227789,SRR13227789,SRR13227789,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227787,SRR13227787,SRR13227787,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227786,SRR13227786,SRR13227786,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227785,SRR13227785,SRR13227785,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227784,SRR13227784,SRR13227784,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227783,SRR13227783,SRR13227783,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227782,SRR13227782,SRR13227782,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227781,SRR13227781,SRR13227781,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227780,SRR13227780,SRR13227780,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227779,SRR13227779,SRR13227779,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227778,SRR13227778,SRR13227778,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227776,SRR13227776,SRR13227776,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227775,SRR13227775,SRR13227775,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227774,SRR13227774,SRR13227774,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227773,SRR13227773,SRR13227773,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227772,SRR13227772,SRR13227772,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227771,SRR13227771,SRR13227771,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227769,SRR13227769,SRR13227769,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227770,SRR13227770,SRR13227770,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227768,SRR13227768,SRR13227768,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227767,SRR13227767,SRR13227767,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227765,SRR13227765,SRR13227765,Ecoli_ASM584,0
/orcd/nese/tami/001/raw_data/public_data/thanert_2022_upec_evolution/fastq/SRR13227764,SRR13227764,SRR13227764,Ecoli_ASM584,0
